DEBUG 2024-08-08 07:33:51,891 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1721548314.9805965
DEBUG 2024-08-08 07:33:51,892 autoreload File C:\Python311\Lib\json\encoder.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,892 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1721548314.525854
DEBUG 2024-08-08 07:33:51,893 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1721548315.7510612
DEBUG 2024-08-08 07:33:51,894 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:33:51,894 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:33:51,895 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1721548315.82919
DEBUG 2024-08-08 07:33:51,897 autoreload File C:\Python311\Lib\json\decoder.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,898 autoreload File C:\Python311\Lib\difflib.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,903 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1721548315.6976774
DEBUG 2024-08-08 07:33:51,906 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1721548314.9805965
DEBUG 2024-08-08 07:33:51,906 autoreload File C:\Python311\Lib\html\entities.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,907 autoreload File C:\Python311\Lib\asyncio\queues.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,907 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1721548315.813567
DEBUG 2024-08-08 07:33:51,908 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\csrf.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:33:51,908 autoreload File C:\Python311\Lib\logging\handlers.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,909 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:33:51,910 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1721548311.3407197
DEBUG 2024-08-08 07:33:51,910 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:33:51,911 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1721548315.7510612
DEBUG 2024-08-08 07:33:51,912 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1721548311.3407197
DEBUG 2024-08-08 07:33:51,913 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:33:51,914 autoreload File C:\Python311\Lib\logging\config.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,915 autoreload File C:\Python311\Lib\inspect.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,916 autoreload File C:\Users\777\Documents\project\shop\goods\admin.py first seen with mtime 1723015237.458576
DEBUG 2024-08-08 07:33:51,916 autoreload File C:\Python311\Lib\encodings\utf_8.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,917 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1721548315.867191
DEBUG 2024-08-08 07:33:51,918 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\apps\config.py first seen with mtime 1721548311.5568786
DEBUG 2024-08-08 07:33:51,918 autoreload File C:\Python311\Lib\email\mime\base.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,920 autoreload File C:\Users\777\Documents\project\shop\goods\views.py first seen with mtime 1722307049.0881712
DEBUG 2024-08-08 07:33:51,921 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:33:51,921 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1721548316.0828724
DEBUG 2024-08-08 07:33:51,922 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1721548315.7979403
DEBUG 2024-08-08 07:33:51,923 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:33:51,923 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1721548312.7189412
DEBUG 2024-08-08 07:33:51,924 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1721548315.82919
DEBUG 2024-08-08 07:33:51,925 autoreload File C:\Python311\Lib\email\contentmanager.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,925 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\transaction.py first seen with mtime 1721548315.7510612
DEBUG 2024-08-08 07:33:51,926 autoreload File C:\Python311\Lib\nturl2path.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,926 autoreload File C:\Python311\Lib\collections\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,927 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1721548315.7979403
DEBUG 2024-08-08 07:33:51,927 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\move.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:33:51,928 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\http\__init__.py first seen with mtime 1721548315.982885
DEBUG 2024-08-08 07:33:51,929 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:33:51,930 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1721548315.8728526
DEBUG 2024-08-08 07:33:51,931 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1721548315.8513215
DEBUG 2024-08-08 07:33:51,932 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1721548315.6508
DEBUG 2024-08-08 07:33:51,932 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1721548315.813567
DEBUG 2024-08-08 07:33:51,933 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1721548312.0040073
DEBUG 2024-08-08 07:33:51,933 autoreload File C:\Python311\Lib\email\utils.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,934 autoreload File C:\Python311\Lib\textwrap.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,934 autoreload File C:\Python311\Lib\zoneinfo\_tzpath.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,935 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\loader.py first seen with mtime 1721548316.0154474
DEBUG 2024-08-08 07:33:51,936 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1721548315.8846285
DEBUG 2024-08-08 07:33:51,937 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\asgiref\local.py first seen with mtime 1721548311.4409811
DEBUG 2024-08-08 07:33:51,937 autoreload File C:\Python311\Lib\email\_parseaddr.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,938 autoreload File C:\Python311\Lib\email\mime\multipart.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,938 autoreload File C:\Python311\Lib\re\_compiler.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,939 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1721548315.3837912
DEBUG 2024-08-08 07:33:51,939 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:33:51,940 autoreload File C:\Python311\Lib\selectors.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,940 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1721548313.0650046
DEBUG 2024-08-08 07:33:51,941 autoreload File C:\Python311\Lib\sqlite3\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,941 autoreload File C:\Python311\Lib\gettext.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,942 autoreload File C:\Python311\Lib\multiprocessing\reduction.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,942 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1721548315.6130471
DEBUG 2024-08-08 07:33:51,943 autoreload File C:\Users\777\Documents\project\shop\orders\urls.py first seen with mtime 1723016994.8598046
DEBUG 2024-08-08 07:33:51,944 autoreload File C:\Python311\Lib\re\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,944 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:33:51,945 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:33:51,945 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1721548315.9985094
DEBUG 2024-08-08 07:33:51,947 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1721548316.0828724
DEBUG 2024-08-08 07:33:51,948 autoreload File C:\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,948 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\http.py first seen with mtime 1721548316.0672476
DEBUG 2024-08-08 07:33:51,949 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1721548313.0660043
DEBUG 2024-08-08 07:33:51,950 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1721548316.1141284
DEBUG 2024-08-08 07:33:51,950 autoreload File C:\Python311\Lib\_compat_pickle.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,951 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1721548311.9883823
DEBUG 2024-08-08 07:33:51,952 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1721548316.0828724
DEBUG 2024-08-08 07:33:51,952 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1721548316.1141284
DEBUG 2024-08-08 07:33:51,953 autoreload File C:\Python311\Lib\asyncio\timeouts.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,953 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1721548314.525854
DEBUG 2024-08-08 07:33:51,954 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1721548315.7979403
DEBUG 2024-08-08 07:33:51,954 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1721548315.628672
DEBUG 2024-08-08 07:33:51,955 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1721548315.8818486
DEBUG 2024-08-08 07:33:51,956 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1721548313.0686574
DEBUG 2024-08-08 07:33:51,956 autoreload File C:\Users\777\Documents\project\shop\main\__init__.py first seen with mtime 1721548761.6552453
DEBUG 2024-08-08 07:33:51,957 autoreload File C:\Python311\Lib\hashlib.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,957 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1721548315.7133043
DEBUG 2024-08-08 07:33:51,958 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1721548313.0686574
DEBUG 2024-08-08 07:33:51,958 autoreload File C:\Python311\Lib\keyword.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Python311\Lib\wsgiref\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\_os.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Python311\Lib\ctypes\_endian.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Python311\Lib\http\client.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Python311\DLLs\_overlapped.pyd first seen with mtime 1707248490.0
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Users\777\Documents\project\shop\main\admin.py first seen with mtime 1721548761.6461184
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Python311\Lib\_markupbase.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,959 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1721548312.0040073
DEBUG 2024-08-08 07:33:51,963 autoreload File C:\Python311\Lib\asyncio\mixins.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,964 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1721548315.883849
DEBUG 2024-08-08 07:33:51,966 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1721548311.330714
DEBUG 2024-08-08 07:33:51,966 autoreload File C:\Python311\Lib\email\_policybase.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,967 autoreload File C:\Python311\Lib\typing.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,968 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1721548314.9805965
DEBUG 2024-08-08 07:33:51,968 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1721548311.3407197
DEBUG 2024-08-08 07:33:51,969 autoreload File C:\Python311\Lib\tempfile.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,970 autoreload File C:\Python311\Lib\wsgiref\simple_server.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,970 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1721548315.8513215
DEBUG 2024-08-08 07:33:51,971 autoreload File C:\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,971 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:33:51,972 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1721548312.0040073
DEBUG 2024-08-08 07:33:51,973 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1721548314.525854
DEBUG 2024-08-08 07:33:51,973 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\__init__.py first seen with mtime 1721548311.5568786
DEBUG 2024-08-08 07:33:51,974 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1721548315.7979403
DEBUG 2024-08-08 07:33:51,975 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\asgiref\sync.py first seen with mtime 1721548311.4566119
DEBUG 2024-08-08 07:33:51,976 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:33:51,976 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1721548315.7510612
DEBUG 2024-08-08 07:33:51,977 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\base.py first seen with mtime 1721548315.9985094
DEBUG 2024-08-08 07:33:51,977 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1721548316.1141284
DEBUG 2024-08-08 07:33:51,978 autoreload File C:\Users\777\Documents\project\shop\orders\models.py first seen with mtime 1723051890.6944466
DEBUG 2024-08-08 07:33:51,979 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\__init__.py first seen with mtime 1721548315.6442957
DEBUG 2024-08-08 07:33:51,980 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1721548315.8513215
DEBUG 2024-08-08 07:33:51,981 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:33:51,983 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1721548316.027444
DEBUG 2024-08-08 07:33:51,983 autoreload File C:\Python311\Lib\opcode.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,984 autoreload File C:\Python311\Lib\decimal.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,985 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1721548315.6508
DEBUG 2024-08-08 07:33:51,985 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\__init__.py first seen with mtime 1721548315.9985094
DEBUG 2024-08-08 07:33:51,986 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:33:51,987 autoreload File C:\Python311\Lib\dis.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,987 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\models.py first seen with mtime 1721548315.8846285
DEBUG 2024-08-08 07:33:51,988 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1721548315.728928
DEBUG 2024-08-08 07:33:51,989 autoreload File C:\Python311\Lib\asyncio\exceptions.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,989 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1721548312.0040073
DEBUG 2024-08-08 07:33:51,990 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1721548314.9805965
DEBUG 2024-08-08 07:33:51,990 autoreload File C:\Python311\Lib\signal.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,991 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1721548315.6508
DEBUG 2024-08-08 07:33:51,992 autoreload File C:\Python311\Lib\html\parser.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,992 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1721548315.728928
DEBUG 2024-08-08 07:33:51,993 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\validators.py first seen with mtime 1721548315.6442957
DEBUG 2024-08-08 07:33:51,994 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:33:51,994 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1721548313.360767
DEBUG 2024-08-08 07:33:51,995 autoreload File C:\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,995 autoreload File C:\Python311\Lib\fractions.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,996 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\utils.py first seen with mtime 1721548316.0204465
DEBUG 2024-08-08 07:33:51,997 autoreload File C:\Python311\Lib\tokenize.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,998 autoreload File C:\Python311\Lib\bisect.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:51,999 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1721548315.82919
DEBUG 2024-08-08 07:33:51,999 autoreload File C:\Python311\Lib\asyncio\protocols.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,000 autoreload File C:\Python311\Lib\asyncio\base_events.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,000 autoreload File C:\Users\777\Documents\project\shop\orders\forms.py first seen with mtime 1723089269.7880328
DEBUG 2024-08-08 07:33:52,001 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\engine.py first seen with mtime 1721548315.9985094
DEBUG 2024-08-08 07:33:52,002 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1721548316.036441
DEBUG 2024-08-08 07:33:52,003 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1721548315.8846285
DEBUG 2024-08-08 07:33:52,033 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1721548313.067004
DEBUG 2024-08-08 07:33:52,037 autoreload File C:\Python311\Lib\linecache.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,049 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\forms.py first seen with mtime 1721548315.8846285
DEBUG 2024-08-08 07:33:52,052 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\static.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:33:52,052 autoreload File C:\Python311\Lib\html\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,053 autoreload File C:\Python311\Lib\re\_constants.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,054 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1721548315.6130471
DEBUG 2024-08-08 07:33:52,054 autoreload File C:\Python311\Lib\enum.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,055 autoreload File C:\Python311\Lib\ssl.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,055 autoreload File C:\Python311\Lib\copyreg.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:33:52,056 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1721548316.030442
DEBUG 2024-08-08 07:33:52,056 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1721548311.9883823
DEBUG 2024-08-08 07:33:52,057 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1721548311.3407197
DEBUG 2024-08-08 07:33:52,058 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1721548316.0374405
DEBUG 2024-08-08 07:33:52,059 autoreload File C:\Users\777\Documents\project\shop\orders\templates\orders first seen with mtime 1723026999.5034957
DEBUG 2024-08-08 07:33:52,060 autoreload File C:\Users\777\Documents\project\shop\orders\templates\orders\order_create.html first seen with mtime 1723052286.653774
DEBUG 2024-08-08 07:33:52,071 autoreload File C:\Users\777\Documents\project\shop\templates\base.html first seen with mtime 1722775909.348895
DEBUG 2024-08-08 07:33:52,074 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods first seen with mtime 1722163219.4388618
DEBUG 2024-08-08 07:33:52,075 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods\product.html first seen with mtime 1722772083.1169884
DEBUG 2024-08-08 07:33:52,075 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods\yarn.html first seen with mtime 1722275493.3926287
DEBUG 2024-08-08 07:33:52,075 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods\yarn_category.html first seen with mtime 1722275785.0262532
DEBUG 2024-08-08 07:33:52,075 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts first seen with mtime 1722780169.964501
DEBUG 2024-08-08 07:33:52,075 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts\cart.html first seen with mtime 1723029448.5446658
DEBUG 2024-08-08 07:33:52,079 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts\includes first seen with mtime 1722780345.9199066
DEBUG 2024-08-08 07:33:52,080 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts\includes\included_cart.html first seen with mtime 1723017991.2407203
DEBUG 2024-08-08 07:33:52,082 autoreload File C:\Users\777\Documents\project\shop\main\templates\main first seen with mtime 1721843675.9243846
DEBUG 2024-08-08 07:33:52,082 autoreload File C:\Users\777\Documents\project\shop\main\templates\main\about.html first seen with mtime 1721929099.8587856
DEBUG 2024-08-08 07:33:52,083 autoreload File C:\Users\777\Documents\project\shop\main\templates\main\index.html first seen with mtime 1721928989.0030084
DEBUG 2024-08-08 07:33:52,084 autoreload File C:\Users\777\Documents\project\shop\users\templates\users first seen with mtime 1722619579.3740864
DEBUG 2024-08-08 07:33:52,084 autoreload File C:\Users\777\Documents\project\shop\users\templates\users\login.html first seen with mtime 1722615197.143484
DEBUG 2024-08-08 07:33:52,085 autoreload File C:\Users\777\Documents\project\shop\users\templates\users\registration.html first seen with mtime 1722615189.600282
DEBUG 2024-08-08 07:33:53,278 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\_binary.py first seen with mtime 1721841052.335873
DEBUG 2024-08-08 07:33:53,283 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\Image.py first seen with mtime 1721841052.2648878
DEBUG 2024-08-08 07:33:53,284 autoreload File C:\Users\777\Documents\project\shop\carts\migrations\0001_initial.py first seen with mtime 1722703924.7815802
